Hashtag_name,Following,Followers,Total_tweets,Activity_level,Semantic_similarity,Polarity,subjectivity,Degree Centrality,katz_centrality,betweenness_centrality,closeness_centrality,Page_rank,Label
BNB,0.004570122822050843,5.196244847057193e-05,0.00026401403532678124,2.5081243004871138e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.004570122822050843,5.196244847057193e-05,0.00026401403532678124,2.5081243004871138e-05,0.4944955938091144,0.2597459270752521,0.3547453703703703,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.0046653337141769015,5.196244847057193e-05,0.00026401403532678124,2.1360174263219013e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.0046653337141769015,5.196244847057193e-05,0.00026401403532678124,2.1360174263219013e-05,0.4944955938091144,0.2597459270752521,0.3547453703703703,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.00485575549842902,5.196244847057193e-05,0.0002682723262191487,4.408916148269323e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.00485575549842902,5.196244847057193e-05,0.0002682723262191487,4.408916148269323e-05,0.4944955938091144,0.2597459270752521,0.3547453703703703,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.004570122822050843,8.660408078428655e-05,0.0002682723262191487,2.4272168056468102e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.004570122822050843,8.660408078428655e-05,0.0002682723262191487,2.4272168056468102e-05,0.4944955938091144,0.2597459270752521,0.3547453703703703,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.005617442635437494,6.928326462742924e-05,0.00027678890800388354,2.8280037742846914e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.005617442635437494,6.928326462742924e-05,0.00027678890800388354,2.8280037742846914e-05,0.4944955938091144,0.2597459270752521,0.3547453703703703,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.005522231743311435,6.928326462742924e-05,0.0003108552351428231,4.204289291714215e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.005522231743311435,6.928326462742924e-05,0.0003108552351428231,4.204289291714215e-05,0.4944955938091144,0.2597459270752521,0.3547453703703703,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.005617442635437494,0.0001385665292548585,0.000319371816927558,2.8249068944854407e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.005617442635437494,0.0001385665292548585,0.000319371816927558,2.8249068944854407e-05,0.4944955938091144,0.2597459270752521,0.3547453703703703,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.005903075311815672,0.0,0.0003321466896046603,3.70542719588662e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.005903075311815672,0.0,0.0003321466896046603,3.70542719588662e-05,0.4944955938091144,0.2597459270752521,0.3547453703703703,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.0061887079881938496,1.732081615685731e-05,0.00034917985317413006,7.586253407132792e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.0061887079881938496,1.732081615685731e-05,0.00034917985317413006,7.586253407132792e-05,0.4944955938091144,0.2597459270752521,0.3547453703703703,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.01970865467009426,0.00010392489694114386,0.0005706109795772369,0.00018327911774995945,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.01970865467009426,0.00010392489694114386,0.0005706109795772369,0.00018327911774995945,0.4944955938091144,0.2597459270752521,0.3547453703703703,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.033323812244120725,8.660408078428655e-05,0.0003576964349588649,5.430618963349444e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.033323812244120725,8.660408078428655e-05,0.0003576964349588649,5.430618963349444e-05,0.4944955938091144,0.2597459270752521,0.3547453703703703,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.006474340664572027,1.732081615685731e-05,0.00040027934388253933,6.203599828230316e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.006474340664572027,1.732081615685731e-05,0.00040027934388253933,6.203599828230316e-05,0.4944955938091144,0.2597459270752521,0.3547453703703703,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.006474340664572027,1.732081615685731e-05,0.00040027934388253933,6.203599828230316e-05,0.4944955938091144,0.3951706749418154,0.328125,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.006569551556698086,3.464163231371462e-05,0.00040453763477490674,6.401040878845817e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.006569551556698086,3.464163231371462e-05,0.00040453763477490674,6.401040878845817e-05,0.4944955938091144,0.3951706749418154,0.328125,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.006950395125202323,0.00010392489694114386,0.00040027934388253933,9.382402025135376e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.006950395125202323,0.00010392489694114386,0.00040027934388253933,9.382402025135376e-05,0.4944955938091144,0.4252084949573312,0.3025297619047619,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.009330667428353803,0.0004503412200782901,0.0015457595939293806,0.00035321384990944193,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.009330667428353803,0.0004503412200782901,0.0015457595939293806,0.00035321384990944193,0.4944955938091144,0.4252084949573312,0.3025297619047619,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007045606017328382,0.00010392489694114386,0.00040879592566727416,4.9638548840461246e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007045606017328382,0.00010392489694114386,0.00040879592566727416,4.9638548840461246e-05,0.4944955938091144,0.4252084949573312,0.3025297619047619,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007236027801580501,5.196244847057193e-05,0.00040453763477490674,7.810023205636982e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007236027801580501,5.196244847057193e-05,0.00040453763477490674,7.810023205636982e-05,0.4944955938091144,0.4252084949573312,0.3025297619047619,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.006569551556698086,5.196244847057193e-05,0.00040453763477490674,7.747066955603814e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.006569551556698086,5.196244847057193e-05,0.00040453763477490674,7.747066955603814e-05,0.4944955938091144,0.4252084949573312,0.3025297619047619,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007140816909454442,8.660408078428655e-05,0.0004300873801291114,4.699726205748406e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007140816909454442,8.660408078428655e-05,0.0004300873801291114,4.699726205748406e-05,0.4944955938091144,0.1813421256788208,0.08125,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007140816909454442,8.660408078428655e-05,0.0004300873801291114,4.699726205748406e-05,0.4944955938091144,0.4252084949573312,0.3025297619047619,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.023612301247262688,0.0006408701978037205,0.0021376620279684546,0.0006006509318784367,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.023612301247262688,0.0006408701978037205,0.0021376620279684546,0.0006006509318784367,0.4944955938091144,0.4252084949573312,0.3025297619047619,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007616871370084738,0.00019052897772543043,0.0004513788345909486,8.255355502676713e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007616871370084738,0.00019052897772543043,0.0004513788345909486,8.255355502676713e-05,0.4944955938091144,0.4252084949573312,0.3025297619047619,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.006950395125202323,5.196244847057193e-05,0.0004300873801291114,7.266698225273618e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.006950395125202323,5.196244847057193e-05,0.0004300873801291114,7.266698225273618e-05,0.4944955938091144,0.4252084949573312,0.3025297619047619,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.006950395125202323,1.732081615685731e-05,0.0004300873801291114,7.817737234164796e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.006950395125202323,1.732081615685731e-05,0.0004300873801291114,7.817737234164796e-05,0.4944955938091144,0.4252084949573312,0.3025297619047619,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007236027801580501,5.196244847057193e-05,0.0004300873801291114,7.342626472431255e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007236027801580501,5.196244847057193e-05,0.0004300873801291114,7.342626472431255e-05,0.4944955938091144,0.4252084949573312,0.3025297619047619,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007045606017328382,8.660408078428655e-05,0.0004215707983443765,5.228885784854454e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007045606017328382,8.660408078428655e-05,0.0004215707983443765,5.228885784854454e-05,0.4944955938091144,0.4252084949573312,0.3025297619047619,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007140816909454442,5.196244847057193e-05,0.0004300873801291114,8.0131576971576e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007140816909454442,5.196244847057193e-05,0.0004300873801291114,8.0131576971576e-05,0.4944955938091144,0.4252084949573312,0.3025297619047619,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007140816909454442,5.196244847057193e-05,0.0004300873801291114,8.0131576971576e-05,0.4944955938091144,0.1813421256788208,0.08125,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.008188136722841093,1.732081615685731e-05,0.00045989541637568343,0.00011488448054607551,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.008188136722841093,1.732081615685731e-05,0.00045989541637568343,0.00011488448054607551,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007712082262210797,1.732081615685731e-05,0.00042582908923674394,7.82979149548379e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007712082262210797,1.732081615685731e-05,0.00042582908923674394,7.82979149548379e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007045606017328382,5.196244847057193e-05,0.0004300873801291114,6.574521233693656e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007045606017328382,5.196244847057193e-05,0.0004300873801291114,6.574521233693656e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007616871370084738,6.928326462742924e-05,0.00040027934388253933,7.060623454453288e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007616871370084738,6.928326462742924e-05,0.00040027934388253933,7.060623454453288e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007521660477958678,0.0001732081615685731,0.000455637125483316,0.0001241106169885737,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007521660477958678,0.0001732081615685731,0.000455637125483316,0.0001241106169885737,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007236027801580501,1.732081615685731e-05,0.0004641537072680509,9.583438749935043e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007236027801580501,1.732081615685731e-05,0.0004641537072680509,9.583438749935043e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007236027801580501,6.928326462742924e-05,0.0004726702890527858,0.00011472653723889783,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007236027801580501,6.928326462742924e-05,0.0004726702890527858,0.00011472653723889783,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007521660477958678,3.464163231371462e-05,0.0005024783252993579,8.0036366474924e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007521660477958678,3.464163231371462e-05,0.0005024783252993579,8.0036366474924e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.008473769399219271,6.928326462742924e-05,0.0004939617435146229,9.901653601752064e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.008473769399219271,6.928326462742924e-05,0.0004939617435146229,9.901653601752064e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007521660477958678,5.196244847057193e-05,0.0005024783252993579,7.34771878448113e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007521660477958678,5.196244847057193e-05,0.0005024783252993579,7.34771878448113e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007616871370084738,0.00010392489694114386,0.0004939617435146229,7.36034451355992e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007616871370084738,0.00010392489694114386,0.0004939617435146229,7.36034451355992e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007616871370084738,8.660408078428655e-05,0.0004939617435146229,0.00014699335319805554,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007616871370084738,8.660408078428655e-05,0.0004939617435146229,0.00014699335319805554,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.00990193278111016,6.928326462742924e-05,0.0005067366161917253,7.20850399273609e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.00990193278111016,6.928326462742924e-05,0.0005067366161917253,7.20850399273609e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007521660477958678,3.464163231371462e-05,0.0005067366161917253,7.529420826336975e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007521660477958678,3.464163231371462e-05,0.0005067366161917253,7.529420826336975e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.0078072931543368565,8.660408078428655e-05,0.0005237697797611951,0.00011365716940631372,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.0078072931543368565,8.660408078428655e-05,0.0005237697797611951,0.00011365716940631372,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.009425878320479864,0.00010392489694114386,0.0005109949070840927,7.53729743915317e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.009425878320479864,0.00010392489694114386,0.0005109949070840927,7.53729743915317e-05,0.4944955938091144,0.1813421256788208,0.08125,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.009425878320479864,0.00010392489694114386,0.0005109949070840927,7.53729743915317e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007426449585832619,8.660408078428655e-05,0.0005067366161917253,7.285993577336517e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007426449585832619,8.660408078428655e-05,0.0005067366161917253,7.285993577336517e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.009521089212605922,0.00019052897772543043,0.0005195114888688276,7.220607199213101e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.009521089212605922,0.00019052897772543043,0.0005195114888688276,7.220607199213101e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007616871370084738,6.928326462742924e-05,0.0005195114888688276,7.959486986539582e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007616871370084738,6.928326462742924e-05,0.0005195114888688276,7.959486986539582e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.010568409025992574,0.00024249142619600235,0.0005876441431467066,9.097719656258874e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.010568409025992574,0.00024249142619600235,0.0005876441431467066,9.097719656258874e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.008473769399219271,0.00012124571309800118,0.0005280280706535625,0.00010150021017231696,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.008473769399219271,0.00012124571309800118,0.0005280280706535625,0.00010150021017231696,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.00856898029134533,0.00010392489694114386,0.0005109949070840927,0.00011317020073068795,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.00856898029134533,0.00010392489694114386,0.0005109949070840927,0.00011317020073068795,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.009806721888984099,8.660408078428655e-05,0.0005280280706535625,8.01515090048402e-05,0.4154054269112138,0.5068058396219761,0.5166666666666667,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.009806721888984099,8.660408078428655e-05,0.0005280280706535625,8.01515090048402e-05,0.4944955938091144,0.1187671909161436,0.3083333333333333,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.009806721888984099,8.660408078428655e-05,0.0005280280706535625,8.01515090048402e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.009806721888984099,0.000277133058509717,0.0005109949070840927,9.313537269698017e-05,0.4154054269112138,0.46370689047182445,0.4533333333333333,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.009806721888984099,0.000277133058509717,0.0005109949070840927,9.313537269698017e-05,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.0078072931543368565,8.660408078428655e-05,0.0005024783252993579,0.00014335660936009358,0.4154054269112138,0.46370689047182445,0.4533333333333333,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.0078072931543368565,8.660408078428655e-05,0.0005024783252993579,0.00014335660936009358,0.4944955938091144,0.20333591931730022,0.0325,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007712082262210797,3.464163231371462e-05,0.0005408029433306648,8.039117056850388e-05,0.4154054269112138,0.46370689047182445,0.4533333333333333,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007712082262210797,3.464163231371462e-05,0.0005408029433306648,8.039117056850388e-05,0.4944955938091144,0.21256788207913116,0.1685185185185185,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.01094925259449681,5.196244847057193e-05,0.0005535778160077671,8.473512158621052e-05,0.4154054269112138,0.46370689047182445,0.4533333333333333,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.01094925259449681,5.196244847057193e-05,0.0005535778160077671,8.473512158621052e-05,0.4944955938091144,0.21256788207913116,0.1685185185185185,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.009140245644101685,0.0002598122423528597,0.0005237697797611951,7.932051375738439e-05,0.4154054269112138,0.4779251005007405,0.465,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.009140245644101685,0.0002598122423528597,0.0005237697797611951,7.932051375738439e-05,0.4944955938091144,0.21256788207913116,0.1685185185185185,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.009045034751975626,8.660408078428655e-05,0.0005195114888688276,0.00012673265491446994,0.4154054269112138,0.39588475915085686,0.4576190476190476,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.009045034751975626,8.660408078428655e-05,0.0005195114888688276,0.00012673265491446994,0.4944955938091144,0.21256788207913116,0.1685185185185185,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007997714938588975,0.000277133058509717,0.0005322863615459299,7.828866563691862e-05,0.4154054269112138,0.39588475915085686,0.4576190476190476,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007997714938588975,0.000277133058509717,0.0005322863615459299,7.828866563691862e-05,0.4944955938091144,0.21256788207913116,0.1685185185185185,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.00733123869370656,1.732081615685731e-05,0.0005152531979764601,0.00014038125132218073,0.4154054269112138,0.39588475915085686,0.4576190476190476,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.00733123869370656,1.732081615685731e-05,0.0005152531979764601,0.00014038125132218073,0.4944955938091144,0.21256788207913116,0.1685185185185185,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
BNB,0.007521660477958678,5.196244847057193e-05,0.0005195114888688276,0.00011087026828348655,0.4154054269112138,0.39588475915085686,0.4576190476190476,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
giveaway,0.007521660477958678,5.196244847057193e-05,0.0005195114888688276,0.00011087026828348655,0.4944955938091144,0.21256788207913116,0.1685185185185185,0.013513513513513594,0.013289433788663409,0.0,0.021379956598934744,0.04111979859577853,0.0
