Hashtag_name,Following,Followers,Total_tweets,Activity_level,Semantic_similarity,Polarity,subjectivity,Degree Centrality,katz_centrality,betweenness_centrality,closeness_centrality,Page_rank,Label
theidolhbo,0.004288614333920385,6.493718561478047e-05,0.0017322208143400683,0.0019784382270333837,0.5415155051393742,0.43888888888888894,0.1633333333333333,0.06894286144257684,0.27825418608969105,0.006429537587799796,0.3598217102046818,0.05462613582356826,0.0
Barbie,0.004288614333920385,6.493718561478047e-05,0.0017322208143400683,0.0019784382270333837,0.6312991509278421,0.4763888888888889,0.14,0.0326049852629723,0.25196658444486486,0.0,0.3557027824388651,0.02712743763788978,0.0
Samlevinson,0.0008066359248753075,9.873490210434457e-06,2.9092336622870432e-05,4.910681280227004e-05,0.3982978105992233,0.3645833333333333,0.425,0.005351578128268974,0.231825608427535,0.0,0.35167620731353794,0.008186156847510045,0.0
TheIdolHBO,0.01630748961456247,2.8101472137390376e-05,0.003785859371850886,0.005829799933515451,0.5448811983212399,0.43888888888888894,0.1633333333333333,0.08711179953237913,0.29405561515437706,4.1822664274500844e-05,0.3598217102046818,0.05788592058403089,0.0
Theidol,0.004288614333920385,6.493718561478047e-05,0.0017322208143400683,0.0019784382270333837,0.38898136048708576,0.4444444444444445,0.04,0.005351578128268974,0.22964201986323257,0.0,0.2739301639567358,0.007370419677409737,0.0
holoENConnect,0.0,1.139248870434745e-06,0.000987036384698833,0.08067480200561868,0.6359540973070885,0.5867187500000001,0.243611111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
OPENSEAHACK,0.0,1.139248870434745e-06,0.000987036384698833,0.08067480200561868,0.5923427153016456,0.5140817901234568,0.5263888888888889,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
THEIDOL,0.004476829383057957,0.0002191155327469493,0.0062681717569493004,0.0190854519561128,0.5974093638844037,0.4444444444444445,0.04,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
TroyeSivan,0.0034819784090450775,2.8481221760868624e-05,0.0012373005816714775,0.008372987506757438,0.5655437793415636,0.4462962962962963,0.1333333333333333,0.01443604717317001,0.23598093813094723,0.0,0.2793790509382855,0.022211179377932586,0.0
MySweetLord,0.0034819784090450775,2.8481221760868624e-05,0.0012373005816714775,0.008372987506757438,0.5404271227751584,0.4444444444444445,0.4,0.01443604717317001,0.23598093813094723,0.0,0.2793790509382855,0.022211179377932586,0.0
THEIDOL,0.008913326969872149,1.0822864269130076e-05,0.0014766989661705197,0.017204036285162563,0.45533204017892553,0.4444444444444445,0.04,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
tedros,0.008913326969872149,1.0822864269130076e-05,0.0014766989661705197,0.017204036285162563,0.4439730989131975,0.4111111111111111,0.1222222222222222,0.0326049852629723,0.251003753027174,7.318966248037649e-05,0.3540812451874919,0.03471458206671775,0.0
vacuumcleaner,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.626524124739238,0.4705118312757201,0.2017592592592592,0.04168945430787354,0.25955074237129777,0.0,0.3598217102046818,0.03316193797856918,0.0
cleaning,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.5558510699373861,0.6046777296777297,0.2485524891774892,0.04168945430787354,0.25955074237129777,0.0,0.3598217102046818,0.03316193797856918,0.0
OPENSEAHACK,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.40182301071679094,0.5140817901234568,0.5263888888888889,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
THEIDOL,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.3229258170455723,0.4444444444444445,0.04,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
GoldCup2023,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.5222203121969904,0.4444444444444445,0.0,0.11436520666708266,0.3164402857218915,0.005696595396389209,0.4427131010343893,0.08306964657505017,0.0
vacuumcleaner,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.6306373285684337,0.4705118312757201,0.2017592592592592,0.04168945430787354,0.25955074237129777,0.0,0.3598217102046818,0.03316193797856918,0.0
cleaning,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.5584877901383433,0.6046777296777297,0.2485524891774892,0.04168945430787354,0.25955074237129777,0.0,0.3598217102046818,0.03316193797856918,0.0
OPENSEAHACK,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.3676225102496003,0.5140817901234568,0.5263888888888889,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
THEIDOL,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.3084693285593585,0.4444444444444445,0.18,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
GoldCup2023,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.5009246006979736,0.4444444444444445,0.0,0.11436520666708266,0.3164402857218915,0.005696595396389209,0.4427131010343893,0.08306964657505017,0.0
scorpio,0.004866703413414356,1.044311464565183e-05,0.0014872142685643283,0.0014790147982623575,0.31992963212499004,0.5099966931216932,0.2409940476190476,0.005351578128268974,0.231825608427535,0.0,0.35167620731353794,0.008186156847510045,0.0
THEIDOL,0.010849253189572887,0.00026259686463520873,0.01228642982700575,0.01211047944696949,0.44888995208400573,0.4444444444444445,0.18,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
JocelynForever,0.010849253189572887,0.00026259686463520873,0.01228642982700575,0.01211047944696949,0.5749751906536738,0.47724747474747475,0.1824545454545454,0.01443604717317001,0.2382227119970167,0.0,0.3524742835518612,0.017325365078560324,0.0
THEIDOL,0.00014788325289380637,1.329123682173869e-06,0.003769385398100586,0.005385865888408677,0.5979140864379289,0.4444444444444445,0.18,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
theidol,0.0003629861661938884,9.873490210434457e-06,0.00010445200377849865,0.0006687740902880373,0.42936240194369923,0.4444444444444445,0.18,0.08711179953237913,0.29193165338638793,0.016637927153902197,0.36149585503852977,0.0713426112592213,0.0
theidolhbo,0.0003629861661938884,9.873490210434457e-06,0.00010445200377849865,0.0006687740902880373,0.3755825427087774,0.43888888888888894,0.1633333333333333,0.06894286144257684,0.27825418608969105,0.006429537587799796,0.3598217102046818,0.05462613582356826,0.0
weeknd,0.0003629861661938884,9.873490210434457e-06,0.00010445200377849865,0.0006687740902880373,0.3027438042761084,0.4543771043771044,0.0399999999999999,0.0780273304874781,0.28575210188959166,0.006684133056570864,0.360656858317199,0.05999054624671835,0.0
hbomax,0.0003629861661938884,9.873490210434457e-06,0.00010445200377849865,0.0006687740902880373,0.29377038399724603,0.4430555555555556,0.135,0.0326049852629723,0.24953161367485732,0.0,0.2773730454795718,0.02787642440274996,0.0
theidol,0.0003629861661938884,9.873490210434457e-06,0.00010445200377849865,0.0006687740902880373,0.5841379994797833,0.4444444444444445,0.18,0.08711179953237913,0.29193165338638793,0.016637927153902197,0.36149585503852977,0.0713426112592213,0.0
weeknd,0.0003629861661938884,9.873490210434457e-06,0.00010445200377849865,0.0006687740902880373,0.3030598991567547,0.4543771043771044,0.0399999999999999,0.0780273304874781,0.28575210188959166,0.006684133056570864,0.360656858317199,0.05999054624671835,0.0
TheWeeknd,0.0003629861661938884,9.873490210434457e-06,0.00010445200377849865,0.0006687740902880373,0.2897184928080355,0.5208333333333334,0.2125,0.15978755189158828,0.34760675490218146,0.009546371642856936,0.37820503070551387,0.11243340399659092,0.0
THEIDOL,0.0003629861661938884,9.873490210434457e-06,0.00010445200377849865,0.0006687740902880373,0.5841379994797833,0.4444444444444445,0.18,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
HBO,0.0003629861661938884,9.873490210434457e-06,0.00010445200377849865,0.0006687740902880373,0.3442556157162779,0.4444444444444445,0.0,0.0780273304874781,0.2865230794865765,0.002129470655976545,0.369224495424435,0.06209307873035777,0.0
trending,0.0003629861661938884,9.873490210434457e-06,0.00010445200377849865,0.0006687740902880373,0.42582411478700116,0.4271417882528994,0.3609259259259259,0.05077392335277458,0.26633582929595834,0.0,0.3581628543647501,0.03922408091601434,0.0
THEIDOL,0.011870992027748276,8.392466678869288e-05,0.011000057834163166,0.013050873787822074,0.3953498236113372,0.4444444444444445,0.18,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
THEIDOL,0.00802602745250931,7.576004988391054e-05,0.007699654922826443,0.007772461385817277,0.578260286488844,0.4444444444444445,0.18,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
Jocelyn,0.010042617264697578,3.5886339418694466e-05,0.0040087837825996285,0.004056867472775906,0.5286108268438358,0.4734848484848485,0.2034090909090909,0.023520516218071257,0.24513504291342028,0.00025616381868116367,0.3581628543647501,0.026671390246731617,0.0
THEIDOL,0.010042617264697578,3.5886339418694466e-05,0.0040087837825996285,0.004056867472775906,0.6606997791997921,0.4444444444444445,0.18,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
holoENConnect,0.0002688786416251025,1.8987481173912415e-07,6.309181436285154e-06,0.00013751386705503183,0.5771774654245544,0.6533564814814816,0.4835416666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
hololiveEN,0.0002688786416251025,1.8987481173912415e-07,6.309181436285154e-06,0.00013751386705503183,0.5341493282074194,0.47231305400948254,0.3775170068027211,0.10528073762218142,0.3030190613151348,0.0015979742974881715,0.3493033080303271,0.10526034409392049,0.0
Susei,0.0002688786416251025,1.8987481173912415e-07,6.309181436285154e-06,0.00013751386705503183,0.3365692628502481,0.5327601410934744,0.2291269841269841,0.0326049852629723,0.25175605043754107,0.0,0.34312788524221927,0.034652309113200046,0.0
tokinosora,0.0002688786416251025,1.8987481173912415e-07,6.309181436285154e-06,0.00013751386705503183,0.4323782035888978,0.4265873015873016,0.1535714285714285,0.0326049852629723,0.25175605043754107,0.0,0.34312788524221927,0.034652309113200046,0.0
holoENConnect,0.04199884382184101,4.272183264130294e-05,0.010428726404099566,0.02063262776847384,0.48166789416453354,0.6533564814814816,0.4835416666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.004019735692295283,1.5000110127390809e-05,0.00010550353401787951,0.0009785265717154748,0.6664325110384195,0.6533564814814816,0.4835416666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
KFPicasso,0.004019735692295283,1.5000110127390809e-05,0.00010550353401787951,0.0009785265717154748,0.5984844932005361,0.5750000000000001,0.2583333333333334,0.01443604717317001,0.2383820494655223,0.0,0.3416176647455632,0.01815846770890454,0.0
Hololive,0.0002688786416251025,1.8987481173912415e-07,6.309181436285154e-06,0.00013751386705503183,0.60778912900885,0.5563616071428571,0.2485714285714285,0.0326049852629723,0.25155698643923796,7.318966248037649e-05,0.34312788524221927,0.03700903674334402,0.0
holoENConnect,0.0002688786416251025,1.8987481173912415e-07,6.309181436285154e-06,0.00013751386705503183,0.7131998892498937,0.6533564814814816,0.4835416666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
OuroKronii,0.0002688786416251025,1.8987481173912415e-07,6.309181436285154e-06,0.00013751386705503183,0.5738463851093952,0.5375657617845118,0.2960741341991342,0.023520516218071257,0.24529074599164125,0.0,0.34237112628155864,0.02660036048471789,0.0
holoENConnect,0.004893591277576866,1.8987481173912417e-05,0.0008601517358135427,0.001146065646979277,0.5165404818780613,0.6533564814814816,0.4835416666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
Deadbeat,0.004893591277576866,1.8987481173912417e-05,0.0008601517358135427,0.001146065646979277,0.5035485105413887,0.5555555555555556,0.1791666666666667,0.01443604717317001,0.23882942254655332,0.0,0.3416176647455632,0.01754675782830186,0.0
holoENConnect,0.004369277926407916,2.8481221760868622e-06,0.0001156683263318945,0.0001377329877173094,0.42877542195394797,0.6533564814814816,0.4835416666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
haachama,0.004369277926407916,2.8481221760868622e-06,0.0001156683263318945,0.0001377329877173094,0.41516539928514873,0.6333333333333333,0.3650000000000001,0.01443604717317001,0.23818104652920405,0.0,0.3416176647455632,0.02098485349420927,0.0
Shaq,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.30794039636684967,0.4583333333333333,0.15,0.09619626857728038,0.3034873034570131,0.0025860347409731917,0.44021348859867665,0.06986675719857109,0.0
Spill,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.2799519647560778,0.4013187429854097,0.4053661616161617,0.10528073762218142,0.31068900806682237,0.2865619251648341,0.49619849898845714,0.07871239415945686,0.0
THEIDOL,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.31335584359400076,0.46388888888888885,0.26,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
OPENSEAHACK,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.5009319604282245,0.5140817901234568,0.5263888888888889,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
holoENConnect,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.25995765277617183,0.6533564814814816,0.4835416666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.01964158477071374,2.0316604856086285e-05,4.311273981461522e-05,0.00012290067682302574,0.5371238766277904,0.6533564814814816,0.4835416666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
hololiveENconnect,0.01964158477071374,2.0316604856086285e-05,4.311273981461522e-05,0.00012290067682302574,0.5186119415939554,0.8434678819444444,0.8000000000000002,0.0326049852629723,0.2520145956225519,0.0,0.34312788524221927,0.03413494688165243,0.0
hololive,0.01964158477071374,2.0316604856086285e-05,4.311273981461522e-05,0.00012290067682302574,0.488512913656613,0.5563616071428571,0.2485714285714285,0.059858392397675826,0.2710852776052601,0.0002805603728414163,0.34541816456368984,0.06127412264273942,0.0
hololiveEN,0.01964158477071374,2.0316604856086285e-05,4.311273981461522e-05,0.00012290067682302574,0.49686310865764627,0.47231305400948254,0.3775170068027211,0.10528073762218142,0.3030190613151348,0.0015979742974881715,0.3493033080303271,0.10526034409392049,0.0
holoENConnect,0.0009141873815253485,3.9873710465216075e-06,3.434998781977473e-05,0.0034554766593315697,0.3219147810193885,0.6533564814814816,0.4835416666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
hololive,0.01814930830969442,1.5189984939129933e-05,0.0004917656419504484,0.0016087717780130053,0.538120871063364,0.5563616071428571,0.2485714285714285,0.059858392397675826,0.2710852776052601,0.0002805603728414163,0.34541816456368984,0.06127412264273942,0.0
ConnectTheWorld,0.016428485003293764,2.9050846196085995e-05,0.0011303950073344234,0.0011544506605557145,0.31468174326776277,0.4444444444444445,0.0,0.01443604717317001,0.23851008647787098,0.0,0.3416176647455632,0.017813572046406097,0.0
holoENConnect,0.016428485003293764,2.9050846196085995e-05,0.0011303950073344234,0.0011544506605557145,0.3830042911377586,0.6533564814814816,0.4835416666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
Faunline,0.005673339338289663,7.78486728130409e-06,0.00278305003356134,0.015895161838195164,0.5110600283117203,0.6339436026936027,0.4845833333333333,0.005351578128268974,0.23185348143369777,0.0,0.3408674791292896,0.00969192535098003,0.0
showMEI,0.002016589812188269,5.126619916956353e-06,0.0006705257826451945,0.0008480465108841904,0.45173722697372126,0.5166170634920635,0.2188095238095238,0.005351578128268974,0.23185348143369777,0.0,0.3408674791292896,0.00969192535098003,0.0
Qatar,0.00044364975868141913,0.0,3.610253821874282e-05,0.0015353851822946644,0.26963684628475687,0.5222222222222221,0.19,0.09619626857728038,0.3034873034570131,0.0025860347409731917,0.44021348859867665,0.06986675719857109,0.0
Shaq,0.00044364975868141913,0.0,3.610253821874282e-05,0.0015353851822946644,0.22314377020000395,0.4583333333333333,0.15,0.09619626857728038,0.3034873034570131,0.0025860347409731917,0.44021348859867665,0.06986675719857109,0.0
Spill,0.00044364975868141913,0.0,3.610253821874282e-05,0.0015353851822946644,0.2794461908125167,0.4013187429854097,0.4053661616161617,0.10528073762218142,0.31068900806682237,0.2865619251648341,0.49619849898845714,0.07871239415945686,0.0
holoENConnect,0.00044364975868141913,0.0,3.610253821874282e-05,0.0015353851822946644,0.3265332330971274,0.6533564814814816,0.4835416666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.00044364975868141913,0.0,3.610253821874282e-05,0.0015353851822946644,0.3265332330971274,0.7752837004484954,0.4804166666666667,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
NASCAR,0.00044364975868141913,0.0,3.610253821874282e-05,0.0015353851822946644,0.5726136026242031,0.5710464015151515,0.3328787878787879,0.0780273304874781,0.28755136342552895,0.0,0.38285957643046314,0.05649083720861685,0.0
yoona,0.00044364975868141913,0.0,3.610253821874282e-05,0.0015353851822946644,0.3382101783464616,0.4652777777777778,0.0875,0.0780273304874781,0.28755136342552895,0.0,0.38285957643046314,0.05649083720861685,0.0
90DayFiance,0.00044364975868141913,0.0,3.610253821874282e-05,0.0015353851822946644,0.42380356448336937,0.46124338624338623,0.2823809523809523,0.11436520666708266,0.3164402857218915,0.005696595396389209,0.4427131010343893,0.08306964657505017,0.0
Santi,0.00044364975868141913,0.0,3.610253821874282e-05,0.0015353851822946644,0.17365335404903712,0.4567901234567901,0.0333333333333333,0.0780273304874781,0.28755136342552895,0.0,0.38285957643046314,0.05649083720861685,0.0
Tems,0.00044364975868141913,0.0,3.610253821874282e-05,0.0015353851822946644,0.23229825091030312,0.6166666666666667,0.55,0.0780273304874781,0.28755136342552895,0.0,0.38285957643046314,0.05649083720861685,0.0
Hololive,0.0002688786416251025,1.8987481173912415e-07,6.309181436285154e-06,0.00013751386705503183,0.4162548607075594,0.62010582010582,0.4985714285714285,0.0326049852629723,0.25155698643923796,7.318966248037649e-05,0.34312788524221927,0.03700903674334402,0.0
holoENConnect,0.0002688786416251025,1.8987481173912415e-07,6.309181436285154e-06,0.00013751386705503183,0.48219013066260336,0.7752837004484954,0.4804166666666667,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
ax2023,0.004974254870064396,0.00012133000470130034,0.001120580725100202,0.0013323315817374592,0.5063738169129866,0.5714285714285714,0.3357142857142857,0.01443604717317001,0.23818104652920405,0.0,0.3416176647455632,0.02098485349420927,0.0
holoENConnect,0.004974254870064396,0.00012133000470130034,0.001120580725100202,0.0013323315817374592,0.4735772541615609,0.7752837004484954,0.4804166666666667,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
HololiveEnglish,0.004866703413414356,1.1392488704347449e-05,0.00036768507370350703,0.00047655119438628465,0.42820183335307443,0.4777777777777778,0.31875,0.01443604717317001,0.23529125928742392,0.0,0.013410558314387049,0.04259455237097378,0.0
YouTubeTheater,0.004866703413414356,1.1392488704347449e-05,0.00036768507370350703,0.00047655119438628465,0.5232733069860523,0.5532407407407407,0.2616666666666666,0.01443604717317001,0.23529125928742392,0.0,0.013410558314387049,0.04259455237097378,0.0
hololiveEN,0.0029442211257948727,9.873490210434457e-06,0.0008163379758393402,0.0017302528166999957,0.46333109857614396,0.5126662833694083,0.274077380952381,0.10528073762218142,0.3030190613151348,0.0015979742974881715,0.3493033080303271,0.10526034409392049,0.0
holoENConnect,0.0013712810722880228,3.740533791260746e-05,0.05369919575462191,0.16153411562124026,0.7731030578876816,0.7752837004484954,0.4804166666666667,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
HololiveEn,0.006211096621539868,1.462036050391256e-05,0.007376484629256726,0.071517397080991,0.6113352185863401,0.5126662833694083,0.274077380952381,0.005351578128268974,0.22892896574380484,0.0,0.004971419787026777,0.04259455237097378,0.0
Shaq,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.29201359425181816,0.4777777777777778,0.2071428571428571,0.09619626857728038,0.3034873034570131,0.0025860347409731917,0.44021348859867665,0.06986675719857109,0.0
Spill,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.302082576782115,0.5145833333333333,0.1972916666666666,0.10528073762218142,0.31068900806682237,0.2865619251648341,0.49619849898845714,0.07871239415945686,0.0
THEIDOL,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.2804862645714012,0.46875,0.275,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
OPENSEAHACK,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.457859139134566,0.46097883597883593,0.4202380952380952,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
holoENConnect,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.26542863691515073,0.6429687500000001,0.2416666666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
AnimeExpo2023,0.0034954223411263327,8.145629423608427e-05,0.013776448176208426,0.013982977773806964,0.6925464940583044,0.4814814814814815,0.1,0.005351578128268974,0.23185348143369777,0.0,0.3408674791292896,0.00969192535098003,0.0
holoENConnect,0.0,1.139248870434745e-06,0.000987036384698833,0.08067480200561868,0.6359540973070885,0.6429687500000001,0.2416666666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
OPENSEAHACK,0.0,1.139248870434745e-06,0.000987036384698833,0.08067480200561868,0.5923427153016456,0.46097883597883593,0.4202380952380952,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
Qatar,0.0013578371402067676,3.797496234782483e-07,3.6803558378330064e-05,0.0015651984868052405,0.30143676045259454,0.506060606060606,0.1963636363636363,0.09619626857728038,0.3034873034570131,0.0025860347409731917,0.44021348859867665,0.06986675719857109,0.0
Shaq,0.0013578371402067676,3.797496234782483e-07,3.6803558378330064e-05,0.0015651984868052405,0.2228952340462006,0.3731481481481482,0.3408333333333333,0.09619626857728038,0.3034873034570131,0.0025860347409731917,0.44021348859867665,0.06986675719857109,0.0
Spill,0.0013578371402067676,3.797496234782483e-07,3.6803558378330064e-05,0.0015651984868052405,0.2755075246463117,0.47584876543209875,0.2234027777777777,0.10528073762218142,0.31068900806682237,0.2865619251648341,0.49619849898845714,0.07871239415945686,0.0
holoENConnect,0.0013578371402067676,3.797496234782483e-07,3.6803558378330064e-05,0.0015651984868052405,0.27233669830714297,0.6429687500000001,0.2416666666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
NASCAR,0.0013578371402067676,3.797496234782483e-07,3.6803558378330064e-05,0.0015651984868052405,0.5619133572159346,0.6221064814814815,0.4172222222222222,0.0780273304874781,0.28755136342552895,0.0,0.38285957643046314,0.05649083720861685,0.0
yoona,0.0013578371402067676,3.797496234782483e-07,3.6803558378330064e-05,0.0015651984868052405,0.3233763376759338,0.43472222222222234,0.0975,0.0780273304874781,0.28755136342552895,0.0,0.38285957643046314,0.05649083720861685,0.0
90DayFiance,0.0013578371402067676,3.797496234782483e-07,3.6803558378330064e-05,0.0015651984868052405,0.3931646200944596,0.5245039682539682,0.3676190476190476,0.11436520666708266,0.3164402857218915,0.005696595396389209,0.4427131010343893,0.08306964657505017,0.0
Santi,0.0013578371402067676,3.797496234782483e-07,3.6803558378330064e-05,0.0015651984868052405,0.16701115685995058,0.4777777777777778,0.1,0.0780273304874781,0.28755136342552895,0.0,0.38285957643046314,0.05649083720861685,0.0
Tems,0.0013578371402067676,3.797496234782483e-07,3.6803558378330064e-05,0.0015651984868052405,0.1892565995268357,0.5533333333333333,0.3146666666666666,0.0780273304874781,0.28755136342552895,0.0,0.38285957643046314,0.05649083720861685,0.0
hakosbaelz,0.0026350106879260045,1.594948418608643e-05,0.00035962334186825375,0.0019927857005432583,0.5542658504449136,0.7490740740740741,0.4877777777777777,0.005351578128268974,0.23185348143369777,0.0,0.3408674791292896,0.00969192535098003,0.0
holoENConnect,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.5928084257512092,0.6429687500000001,0.2416666666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
hololive,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.537779667328572,0.4694444444444445,0.0633333333333333,0.059858392397675826,0.2710852776052601,0.0002805603728414163,0.34541816456368984,0.06127412264273942,0.0
hololiveEN,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.5785285292887797,0.5694571375126931,0.4446560846560847,0.10528073762218142,0.3030190613151348,0.0015979742974881715,0.3493033080303271,0.10526034409392049,0.0
EN3,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.485092575861042,0.5108796296296296,0.4216666666666667,0.0326049852629723,0.2519512938461497,0.0,0.34312788524221927,0.03410476862807445,0.0
holoENConnect,0.024562063912453115,0.00043177532189476835,0.024254596501558895,0.09797358633177959,0.2770501835934513,0.6429687500000001,0.2416666666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.006211096621539868,1.462036050391256e-05,0.007376484629256726,0.071517397080991,0.7125541144226116,0.6429687500000001,0.2416666666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.0166570318486751,3.987371046521607e-05,0.0027413393340658993,0.0029087111676467992,0.5660980278994093,0.6429687500000001,0.2416666666666666,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
hololive,0.004947367005901886,4.9937075487389654e-05,0.0014560188714626962,0.0020696833469079795,0.6782294392585553,0.4694444444444445,0.0633333333333333,0.059858392397675826,0.2710852776052601,0.0002805603728414163,0.34541816456368984,0.06127412264273942,0.0
hololive,0.004947367005901886,4.9937075487389654e-05,0.0014560188714626962,0.0020696833469079795,0.6782294392585553,0.4555555555555556,0.03,0.059858392397675826,0.2710852776052601,0.0002805603728414163,0.34541816456368984,0.06127412264273942,0.0
hololiveEN,0.004947367005901886,4.9937075487389654e-05,0.0014560188714626962,0.0020696833469079795,0.7585950374556317,0.5694571375126931,0.4446560846560847,0.10528073762218142,0.3030190613151348,0.0015979742974881715,0.3493033080303271,0.10526034409392049,0.0
